id|externalid|parentid|status|name|geographiclevel|openmrs_id|type|coordinates
85fb9706-2791-4686-b8cf-41b4716f9706||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679075914965097, -17.78588163910825]
02065fee-244b-4f8b-aedc-a47075dc3c90||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679030005708796, -17.785858712281325]
d04c8008-f5e4-46c6-9cad-32999da60b5e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678790816842877, -17.786045529700452]
c96c09d2-0996-4271-b0b0-f50b435deaa9||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678680856282938, -17.786164350594003]
8ba5aef5-3532-4ba4-97a4-a842ef7a4c7b||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678433692997773, -17.786146460833713]
c5a2a934-1bce-4d95-a485-e38fa88a1ccb||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678429686413464, -17.786057931887186]
6ed9b4e7-3423-4247-856a-631b55aca4bf||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678717314953786, -17.785544217850465]
bb1ee9b5-0ff5-4196-b78c-dc0d37f760bd||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678817967808415, -17.785238534884847]
94c59b93-08f3-44b8-a993-e42f06b9aa63||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679168052721934, -17.78511706153291]
3f1de661-9863-4b8f-9f67-02a5bd4e9cf9||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679064426431722, -17.78491546171383]
908eda31-fd2d-48a9-8468-b0e3f8baf30a||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678942770201417, -17.784742043715667]
7721d630-489f-4140-accb-d5b53c93b171||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.67934253807664, -17.785045475081947]
242e818a-938b-4f82-b4af-86e90966f35b||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679425379308583, -17.785061612330757]
93b5bdc2-2590-45f8-bb74-b7623a6b408e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679580819947745, -17.785274621994542]
6391e50f-62b9-4d86-b42c-07f48fa482a3||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.67945781030923, -17.78525302235161]
e07f8aa0-632f-4e40-93c4-00a432cdacb8||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679588599979013, -17.78508499852648]
2436b689-b5ad-44b8-848d-01b8f6bc553b||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679722052442656, -17.78525093249526]
cc1c2b85-2359-4c6c-8e8f-792d94791088||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679838839996679, -17.784976985389637]
a9981085-b6a6-4f6e-bc65-043b06baa377||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679962285062231, -17.784960233607435]
fe40003a-4f94-4ee6-bcf3-4feec59e78e2||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680202847136684, -17.78488207149011]
838f9f16-ca58-45e7-a010-cd9659153a6a||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.67957713960999, -17.785597445635588]
91073c0c-14a8-4070-b069-48c2c1751a84||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679382986749234, -17.78587458050653]
673d7252-0af5-4afc-a6ff-0f2f828cbadf||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679452414954824, -17.7858075122724]
38d95048-8035-45c3-bd95-4b7b7f760deb||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679620558346612, -17.78587123257919]
f8fcfbc3-ce58-41dc-86c5-9680ca6ea17e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.6797181, -17.7861443]
d299336a-3b3c-43ce-8686-d2699bc1271e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680310858642684, -17.785808361688535]
02cdb79a-e72d-45cf-97c0-ed42d62e7d55||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680452098849543, -17.78584671495303]
e04614be-719b-4598-8a44-5f568b7d5574||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680596123632226, -17.785886920990844]
f93a6e62-2821-4d05-a581-89f0428549cf||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680635730549454, -17.786138308546764]
f31b75bf-900a-47f4-9603-4511be8a50c7||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680638717421543, -17.78609232862232]
84c521a7-6de7-4ca4-a507-e85e64ee0bf2||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.681023726432215, -17.785882333185675]
d90b251e-1a34-4c23-8455-d2e379da38a4||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.681103851463803, -17.785732385248178]
6fb35669-119c-4dff-afa9-82a2cc897e1e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68643769675245, -17.7854868710135]
06ee7d1b-d977-421b-8b16-535efe622485||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686295686262156, -17.785518315334986]
6cdbb6fb-609f-4485-b8cc-497680bec681||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685888105731493, -17.785540433571494]
145c9707-bf40-4b64-964c-7b66c087fec6||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685882732179778, -17.78528546446389]
f8f0c349-0853-48b5-af3c-df461e5afc2a||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685806665534075, -17.785382406812914]
5694b620-3b4b-414f-9ea8-bffab8c664bb||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685533247120418, -17.785376225067957]
d439bf13-c5a1-40c9-b45c-7323e43e9979||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685642014919438, -17.78521604468611]
7d15a720-6e3c-4df4-9153-4d1b93e0c8c0||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685789325549733, -17.785131866098713]
4572ceed-c8d3-41ee-bf82-b9e1f23bd1fa||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685548062112673, -17.785013140011337]
9fa23dcf-6cc2-4fcf-97d2-d5f215782af5||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685528494235683, -17.785024784287184]
2816e6ae-92ed-4f75-9f93-7b3c074a6579||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685315495103849, -17.784875971022316]
81a7e38f-ed1a-4097-924d-6fa13ce73234||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68537936781209, -17.78483417152886]
e47bd083-6f77-4706-b8af-8d76c1f6e856||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685435897723837, -17.78477399828629]
eb9d1308-e40c-4d1a-bbdf-64c42380a445||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.676830411300413, -17.787443189387545]
73f52a81-bfd3-4b2e-a609-363306128ea3||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.677698409218124, -17.787196720719372]
a468899c-49e7-44de-a1ab-265476d814bd||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678224867839248, -17.787965840131314]
3207e5df-1eb0-4f8a-9dc0-5bbae73c4560||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678609674763207, -17.7858754718194]
8d7ff329-e051-4e65-bbbc-db038d726047||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.678565173625458, -17.785507870217263]
62d7a171-ff59-4cd3-84c3-a7bcb9ce6125||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679845196547063, -17.785209102533944]
b589b376-2f2b-4f69-bdb8-d0c823960665||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679902709245539, -17.78471920686485]
3169855b-9394-4410-935d-48acbaf45eb5||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685025780419153, -17.78480067168601]
38ab7e64-7eca-47a9-9e4e-99e29fa9a45e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685100152854687, -17.784701453225303]
db68e2a0-d12d-41ba-8c75-ab9f931eaf66||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685011047101911, -17.78451919838396]
29528497-b1d8-4d37-9371-1944c53fb21b||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685701167820016, -17.78438308005548]
67854ef4-0034-46d0-a963-d8fb5fe7ea95||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68461690290863, -17.784932547395407]
5e3c70c8-f403-466d-99d6-ab3554a97977||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684383345798155, -17.78430446947713]
cda7fa4b-f90f-40bc-9695-1f65e87d9c1f||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68111740003607, -17.785756061640942]
11f4aacb-8971-46e7-9826-366a1cd81cdf||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.681054398616055, -17.785569150564505]
ef46034f-eb1c-457f-a115-5b98d3454e17||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685605866441449, -17.784874372733373]
9e2b3cb4-fba0-43a7-9a38-c7dcfec9abcf||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685609105338926, -17.784516275121728]
5da7972f-60e8-43dd-89cb-a05a29efa649||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684761757400878, -17.784776922236528]
624bd885-7625-48c9-bc13-c8377eb2dbf9||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68020416892881, -17.785049272921125]
64e62db2-fa3b-4ce2-9b0d-726d811e3c49||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679900534573962, -17.785023381995497]
8ad59172-ff8f-4de9-a93c-05c50e498179||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680167504578094, -17.78480551665703]
ff768c6f-b977-4d67-980b-41a44ead1f11||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679975106894119, -17.785199722850056]
568d5b9b-7a5c-428e-be24-2610356ba7e6||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680137491871534, -17.785459067030146]
424de18e-e47d-45af-b557-e6eb7e472d81||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.679780049948109, -17.785536455923882]
53c6af71-c28d-4375-94ee-cffdeb605371||209f2008-0bc0-4e4f-b108-90b2cab92113|Pending Review||0||Point|[15.709580214151828, -17.766708221219332]
66f2a103-239a-4948-8cbb-2603a7765056||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680337295080477, -17.784909503751145]
115bf458-d548-4c68-bc1b-a2c05ebb4cae||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.6801487583393, -17.785021202775344]
4c2316a5-1519-43fb-b068-30fefbf72e03||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680146048359065, -17.78502576346987]
352446aa-1b90-49b4-b623-9d95fff58c8a||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680422865469552, -17.78519640181665]
b1575393-f06b-4d76-8d05-2470774f4a65||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68745400302268, -17.786303046892012]
a8f44548-9ba6-4fd5-96dd-efb5ff62a51f||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.687385006746126, -17.786234373399594]
0b9f20a5-de3b-475f-957d-d8421fb1ac17||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.687303262826276, -17.786007322032205]
ce44bf15-fec1-4646-9803-191a1ad3f164||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.687165796004424, -17.78591456883143]
be5be1e5-4f1e-4a9c-bdfb-355c424ab996||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.687041052350935, -17.786076495636095]
5e26d495-5d07-462c-b254-93c1689eda8d||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686959110924192, -17.785695584559083]
bca0055f-51c4-4186-b4b5-c97d05a2d840||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686928570146305, -17.785784260400813]
32da5520-59c1-45fc-ad4e-db599029162e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686779058101905, -17.78533763613335]
8e34dad2-a7fb-4be1-be22-bfa041380f30||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686512552924228, -17.784874822371545]
6097e61a-6ad3-43e5-a7a1-1846c3b00d21||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686560882134813, -17.784950912451173]
182192f5-b062-4578-be85-10d6ed3f6382||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686469805778218, -17.78507149895655]
2ac05c78-3ead-4475-836c-7e1915c455b3||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686406077024685, -17.78486501702134]
6fd1a5fd-155f-484a-a762-0cf137577d3d||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68625876174039, -17.784591939549692]
4796e29e-5980-4b00-8e6d-4744e9f6be59||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686174351289282, -17.78466614126841]
b2977dae-3b76-417f-9d5a-1f4a6af9b265||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68614971455753, -17.78453034497482]
d4a2497e-46d5-42db-9be7-0cac237c47ed||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685963881187801, -17.784427529057396]
172e4d8b-9057-4cee-9734-0614087449b9||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685874531038507, -17.783868939253345]
ad6c2c4b-c216-4429-bdeb-6e3e7c51c602||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685525129187196, -17.784049797965388]
81b0fe31-180b-4c42-895b-a0481d4b44a8||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686343079349143, -17.783174346343976]
2ee47f57-884b-455c-9652-81ecfa3e297d||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68503252912032, -17.783116162693176]
0c05f178-1d43-402d-b909-e8d85ecb2df0||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685007998628832, -17.783165967265617]
3c2a6fac-21e7-44ff-a515-2062860f84f7||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684842300043869, -17.783623091393864]
6f015487-7773-42ef-b2a1-304aace830be||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.685021554939171, -17.78379759950372]
d9044ee2-7102-41b7-b6a9-539583c802d2||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686412114963446, -17.784883804089663]
cca425cb-ac0a-490c-a9a6-2edeca4e647f||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680154033597603, -17.785018953977055]
aa606136-4f07-4741-a073-fdaf02d7e879||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.680253684479597, -17.784914605514285]
8c3c0a92-b991-4955-9424-467375d60b45||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686743304605898, -17.785251808069]
7b58793a-e109-49b8-8c6b-b9b1c9d3033e||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.686578142982711, -17.78500880620744]
e9b91350-1149-4850-9e6c-25ac3297c7ea||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684988420637211, -17.78359688991366]
15869889-cfe2-450c-ae11-8efcfe2260a4||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.683796794250469, -17.78243180803832]
62858741-ef2a-460b-84a4-cc96a392d369||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684584526450323, -17.784537539200734]
c82a6c96-439a-4964-ae32-a769bdda6918||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684564483029478, -17.78436093894057]
bde2dd40-ee3f-4c01-a40b-f493499f181c||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68410710577436, -17.782417635159828]
c6431c88-daf5-49d0-8663-0dcee64e0670||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684349472459246, -17.782556132313637]
7e9cf445-7eb2-4892-96f2-d6f2136bc5f5||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.68403984110276, -17.784387575130907]
15012969-9fa4-458e-9602-43ec1a78aff3||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684567235710858, -17.78456280118044]
8ef97771-d22d-4aaf-a20c-b169b52db5e1||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684794118960582, -17.783918907825836]
d4aaaa2d-067b-480c-bef5-9b42c3ac6c71||b4a5650a-d2dd-4b81-a05d-8ab54bd4e3f8|Pending Review||0||Point|[15.684369880272868, -17.784362828280976]
6417eb88-b8b4-4617-8a0d-8a74d552b265||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.82798790000001, -17.859418599999998]
2b1f741b-1de7-42db-bc9b-6e4fff4b5f6f||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.8232199, -17.82802959999999]
7baad782-016f-4437-b6ee-74d2f879fb89||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.823136300000016, -17.82850499999999]
dbf7e75c-3a01-4608-b2b8-418f597f83af||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.82346899999996, -17.828672799999957]
37453fea-1432-49ac-b510-a15292b0ecb6||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.823555900000002, -17.828486799999986]
b2939ba4-8631-4155-933f-7980859b5b19||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.80063389999998, -17.823240299999952]
9a174821-df6c-42ba-a052-ea7e2de0a9a5||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.823257000000014, -17.830302499999984]
04dd868f-c98a-4b92-a17b-3c6cf75a26af||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.823677499999974, -17.828878799999984]
a249fdc6-b87d-4a0a-b761-2d72cec9e0a7||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.823909499999985, -17.828795600000003]
5a37262f-921f-4742-8fd6-243e61f6a9f6||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.822524899999962, -17.828413899999962]
00954525-979e-46b9-9b49-844952d36ccf||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.822315099999969, -17.82828889999999]
3558fdfe-7dee-4c2c-998b-c007de7ae441||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.823478200000038, -17.828209300000022]
9b83e514-5c02-4327-90fb-43621f8e5942||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.82211509999999, -17.828229299999972]
3b83dc28-5d6b-420c-89a2-0893cc3ce5d6||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.82209659999998, -17.8274182]
fbcd1a87-e249-4a49-a73d-6e8302b07250||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.822739827987476, -17.828557574431716]
c2d1238c-29dd-4658-957a-418415c02419||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.842610900000011, -17.874017899999995]
514c4502-10e4-42be-aaee-07ee211c1afd||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.84203005690685, -17.874937280290236]
35f0b969-02e0-4ebc-b248-1c286deae6a1||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.842649599999959, -17.876858199999997]
5ba16a25-735c-45fb-b55d-957b505d21fd||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.850503000000003, -17.876800000000014]
7835e15e-907f-4300-8c15-057dccdd32b0||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.849591499999972, -17.878685800000056]
d700d0d5-35a9-4886-9dce-aff0ea4442e6||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.85285989999997, -17.87535289999998]
c819c041-a41d-4f4d-ac4e-e30879177bc7||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.847321100000018, -17.880282700000038]
5fbc01bf-2c0e-4283-a9c1-5bba38016a8c||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.84906250000003, -17.88125960000001]
9fc2051a-49a0-4ffc-9968-b404a8345515||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.843946747799182, -17.88241410637323]
58f7938a-60e1-4e47-b6a5-2357de459ac5||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.8603349, -17.78813120000001]
eb8bd672-eba2-491e-8a2d-2ca21b3d8492||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.86220005385087, -17.78886517400054]
33391d67-8931-4dcf-a6c9-52461796c7ea||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.86352389999999, -17.791429199999996]
34254417-0a36-4809-9c3b-45d7e93ec83f||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.857415600000024, -17.79401970000001]
6f2e0645-60d0-49c9-8e2f-39fbc0210e24||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.857256414684457, -17.795742931199868]
f7587f04-2a0a-4e0f-9696-03070e787491||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.859623939869664, -17.79670101404782]
a7e61815-efa7-4896-a847-ad1de060cceb||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.853377248238644, -17.786895707087176]
3983fc3f-bf46-461f-8856-60736a31bb64||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.856434699999994, -17.787088500000014]
464072ea-9330-4c8f-8311-30ac4e3a64ca||d7db57b7-ed99-4796-a34f-c1964c0f9dbe|Pending Review||0||Point|[15.975036822212331, -17.760595975073336]
828dca07-5ef2-4074-b556-10ef3c191ee7||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.877133013829791, -17.784523026804095]
1d740e14-9bfc-4b47-b12a-e55a8a5ac6cf||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.8861700356029, -17.77828003541127]
442623f5-f891-40c9-b359-a2a4a68863e6||3f059a04-b8b7-403c-b3b0-45d0c2eeb0b6|Pending Review||0||Point|[15.882452300000013, -17.777478799999987]
4abc242e-f556-4800-98c7-38995439ea28||3f059a04-b8b7-403c-b3b0-45d0c2eeb0b6|Pending Review||0||Point|[15.87996245523547, -17.775188382814786]
f0d061bd-ea97-4848-a98a-20b693af4076||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.886028393240878, -17.782097138230874]
3ad853ba-2fdd-4959-a237-c70c9ca4875a||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.876353657579244, -17.7851617693395]
83b4d519-4619-411f-bd8f-66a3c4cf50fc||3f059a04-b8b7-403c-b3b0-45d0c2eeb0b6|Pending Review||0||Point|[15.879117484965292, -17.776159278011843]
9df72d1d-5831-4009-88ea-dcdf2f11ee13||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.88831672176255, -17.782602390072014]
ff9d2fca-c271-45c3-a1af-1c0246fac4df||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.886912507766453, -17.784951824351516]
812f58d1-9011-41dd-85ff-a01eca448e39||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.887252735776032, -17.78772238434778]
f2e42225-e225-4eb5-9bf2-e230a57c9524||4748ec18-d398-11e9-bb65-2a2ae2dbcce4|Pending Review||0||Point|[15.888563542448566, -17.787041765631614]
